title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Grosvenor Nutrition: Everday Choices 1e Package with booklet,Mary B. Grosvenor,nutrition,First published in 2007,/works/OL15081691W,/authors/OL2627326A/Mary_B._Grosvenor,/images/icons/avatar_book-sm.png,"Publish Date June 15, 2007|Publisher  Wiley|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition Everyday Choices,Mary B. Grosvenor,nutrition,First published in 2006,/works/OL15081696W,/authors/OL2627326A/Mary_B._Grosvenor,/images/icons/avatar_book-sm.png,"Publish Date April 12, 2006|Publisher  John Wiley & Sons Inc|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Nutrition, Study Guide: Science and Applications",Mary B. Grosvenor,nutrition,First published in 2007,/works/OL15081702W,/authors/OL2627326A/Mary_B._Grosvenor,/images/icons/avatar_book-sm.png,"Publish Date January 2, 2007|Publisher  John Wiley & Sons|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"CV Nutrition: Science & Applications  w/Study Guide for Nutrition HNS 150, Shrinkwrapped Package",Mary B. Grosvenor,nutrition,First published in 1999,/works/OL15081688W,/authors/OL2627326A/Mary_B._Grosvenor,/images/icons/avatar_book-sm.png,"Publish Date March 3, 1999|Publisher  Wiley|Language English|Pages 864",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Basic Nutrition (Eating Right: An Introduction to Human Nutrition),Mary B. Grosvenor,nutrition,First published in 2004,/works/OL15081685W?edition=ia%3Abasicnutrition0000smol_u3r7,/authors/OL2627326A/Mary_B._Grosvenor,//covers.openlibrary.org/b/olid/OL8159745M-M.jpg,"Publish Date December 31, 2004|Publisher  Chelsea House Publications|Language English|Pages 120",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition Everyday,Mary B. Grosvenor,nutrition,First published in 2005,/works/OL15081695W,/authors/OL2627326A/Mary_B._Grosvenor,/images/icons/avatar_book-sm.png,"Publish Date December 25, 2005|Publisher  John Wiley & Sons Inc",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Everyday Choices,Mary B. Grosvenor,nutrition,First published in 2007,/works/OL15081690W,/authors/OL2627326A/Mary_B._Grosvenor,/images/icons/avatar_book-sm.png,"Publish Date September 7, 2007|Publisher  John Wiley & Sons Inc|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Nutrition, Nutrient Composition of Foods: Everyday Choices",Mary B. Grosvenor,nutrition,First published in 2005,/works/OL15081699W?edition=ia%3Anutritionnutrien00mary,/authors/OL2627326A/Mary_B._Grosvenor,//covers.openlibrary.org/b/olid/OL7620443M-M.jpg,"Publish Date June 28, 2005|Publisher  Wiley|Language English|Pages 96",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Clinical Cases Supplement to Accompany Nutrition: From Science to Life,Mary B. Grosvenor,nutrition,First published in 2001,/works/OL15081686W,/authors/OL2627326A/Mary_B._Grosvenor,//covers.openlibrary.org/b/olid/OL7594284M-M.jpg,"Publish Date August 22, 2001|Publisher  Wiley|Language English|Pages 34",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Basic nutrition,Lori A. Smolin,nutrition,First published in 2010,/works/OL15093015W?edition=ia%3Abasicnutritionse00smol,/authors/OL460141A/Lori_A._Smolin,//covers.openlibrary.org/b/olid/OL24069319M-M.jpg,Publish Date 2010|Publisher  Chelsea House|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
FoodWise 1.1 CD-ROM,McGraw-Hill,nutrition,First published in 2003,/works/OL14994676W,/authors/OL2624612A/McGraw-Hill,/images/icons/avatar_book-sm.png,"Publish Date June 30, 2003|Publisher  McGraw-Hill Science/Engineering/Math|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A discussion of the relation of agriculture to the health of our people,Florida. Dept. of Agriculture.,nutrition,First published in 1951,/works/OL1413551W,/authors/OL145999A/Florida._Dept._of_Agriculture.,/images/icons/avatar_book-sm.png,Publish Date 1951|Language English|Pages 59,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
My own technique of eating for health,J. I. (Jerome Irving) Rodale,nutrition,First published in 1969,/works/OL1480237W?edition=ia%3Amyowntechniqueof0000roda,/authors/OL4429117A/J._I._(Jerome_Irving)_Rodale,//covers.openlibrary.org/b/olid/OL5753816M-M.jpg,Publish Date 1969|Publisher  Rodale Books|Language English|Pages 241,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Chemistry and longevity,"Wiley, Harvey Washington",nutrition,First published in 1900,/works/OL1464143W,/authors/OL155079A/Wiley_Harvey_Washington,/images/icons/avatar_book-sm.png,Publish Date 1900|Publisher  [Hundred Year Club]|Language English|Pages 13,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Uhakika wa chakula na lishe katika kaya,Rajab M. Rutengwe,nutrition,First published in 2000,/works/OL11712325W,/authors/OL4967251A/Rajab_M._Rutengwe,/images/icons/avatar_book-sm.png,"Publish Date 2000|Publisher  Kitengo cha Elimu kwa Wakulima, Wizara ya Kilimo na Ushirika|Language Swahili|Pages 48",On food and proper nutrition.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
"Jian yi jian kang shi liao - gua qie, shui guo",Wan Mei Zhao,nutrition,First published in 2004,/works/OL11707537W,/authors/OL4963922A/Wan_Mei_Zhao,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  Bo Yi|Language Chinese,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Meals for millions,"New York (state).  Nutrition, Joint Comm...",nutrition,First published in 1947,/works/OL11635282W,/authors/OL4916203A/New_York_(state)._Nutrition_Joint_Committee_on.,/images/icons/avatar_book-sm.png,Publish Date 1947|Language English|Pages 213,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"How to live longer, stronger, slimmer",Ken Keyes,nutrition,First published in 1969,/works/OL15142576W?edition=ia%3Ahowtolivelongers00keye,/authors/OL590339A/Ken_Keyes,//covers.openlibrary.org/b/olid/OL24210073M-M.jpg,Publish Date 1969|Publisher  Award Books|Language English|Pages 219,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Password Card to Access iProfile,Lori A. Smolin,nutrition,First published in 2007,/works/OL3000091W,/authors/OL460141A/Lori_A._Smolin,//covers.openlibrary.org/b/olid/OL10294241M-M.jpg,"Publish Date May 18, 2007|Publisher  Wiley|Language English|Pages 442",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Creatine,Edmund Burke,nutrition,First published in 1999,/works/OL32342175W,/authors/OL2658712A/Edmund_Burke,//covers.openlibrary.org/b/olid/OL11307892M-M.jpg,Publish Date October 1999|Publisher  Avery|Language English|Pages 44,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tezunah,Zvi Saliternik,nutrition,First published in 1972,/works/OL32215000W,/authors/OL169842A/Zvi_Saliternik,/images/icons/avatar_book-sm.png,Publish Date 1972|Language Hebrew|Pages 56,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Okhel ʻim ḥayim, okhel ʻim ʻotsmah",Shirli Bar,nutrition,First published in 2012,/works/OL32254014W,/authors/OL11694718A/Shirli_Bar,/images/icons/avatar_book-sm.png,Publish Date 2012|Language Hebrew|Pages 198,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
D-Ribose,Edmund Burke,nutrition,First published in 1999,/works/OL32347025W,/authors/OL2658712A/Edmund_Burke,//covers.openlibrary.org/b/olid/OL11307894M-M.jpg,Publish Date October 1999|Publisher  Avery|Language English|Pages 43,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mega Nutrients for Your Nerves,H. L. Newbold,nutrition,First published in 1960,/works/OL32471975W,/authors/OL10863551A/H._L._Newbold,/images/icons/avatar_book-sm.png,Publish Date 1960|Publisher  Penguin Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
MindTap Learning Guide for Nutrition,Frances Sizer,nutrition,First published in 2016,/works/OL32484002W,/authors/OL2749485A/Frances_Sizer,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Brooks/Cole|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
En Forma para Siempre,Sheila Didier,nutrition,First published in 2023,/works/OL31103006W,/authors/OL11362158A/Sheila_Didier,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Primedia eLaunch LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ekhol meguṿan,Israel. Miśrad ha-beriʼut. Maḥlaḳah le-ḥ...,nutrition,First published in 2008,/works/OL31586636W,/authors/OL11499883A/Israel._Miśrad_ha-beriʼut._Maḥlaḳah_le-ḥinukh_ṿe-ḳidum_beriʼut,/images/icons/avatar_book-sm.png,Publish Date 2008|Language Hebrew,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Uganda nutrition action plan 2011-2016,Uganda,nutrition,First published in 2011,/works/OL32655019W,/authors/OL4891458A/Uganda,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  Republic of Uganda|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Politica municipal de seguridad alimentaria y nutricional,,nutrition,First published in 2011,/works/OL32806384W,,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  CIIDH|Language Spanish|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Āyurvedīya pathyā pathya-vimarśaḥ,Parma Nand Pande,nutrition,First published in 1964,/works/OL327088W,/authors/OL4015A/Parma_Nand_Pande,/images/icons/avatar_book-sm.png,Publish Date 1964|Language Sanskrit|Pages 294,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Everything Smart Nutrition Mini Book,Barbara Ravage,nutrition,First published in 2001,/works/OL3266890W?edition=ia%3Aeverythingsmartn0000rava,/authors/OL532724A/Barbara_Ravage,//covers.openlibrary.org/b/olid/OL8780723M-M.jpg,Publish Date December 2001|Publisher  Adams Media Corporation|Language English|Pages 191,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Weight Loss Journal,Serge Ebert,nutrition,First published in 2022,/works/OL32521949W,/authors/OL10798482A/Serge_Ebert,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Primedia eLaunch LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition and You,Blake,nutrition,First published in 2009,/works/OL29365847W,/authors/OL5808686A/Blake,/images/icons/avatar_book-sm.png,"Publish Date 2009|Publisher  Pearson Education, Limited|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Planning and Evaluation of Applied Nutrition Programmes,M. C. Latham,nutrition,First published in 1977,/works/OL29417905W,/authors/OL4441258A/M._C._Latham,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  Bernan Associates|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How nutrition works,Kristine M. Napier,nutrition,First published in 1995,/works/OL3060530W?edition=ia%3Ahownutritionwork00napi,/authors/OL475295A/Kristine_M._Napier,//covers.openlibrary.org/b/olid/OL851314M-M.jpg,Publish Date 1995|Publisher  Ziff-Davis Press|Language English|Pages 169,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Nutrition for the Foodservice Profession,Drummond,nutrition,First published in 1996,/works/OL29094047W,/authors/OL2739290A/Drummond,/images/icons/avatar_book-sm.png,"Publish Date 1996|Publisher  Wiley & Sons, Incorporated, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Nutrition, Binder Ready Version",Lori A. Smolin,nutrition,First published in 2007,/works/OL29065593W,/authors/OL460141A/Lori_A._Smolin,/images/icons/avatar_book-sm.png,"Publish Date 2007|Publisher  Wiley & Sons, Incorporated, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Visualizing Nutrition Featuring Food for Thought, 3e WileyPLUS Learning Space Card",Christoph,nutrition,First published in 2016,/works/OL29125386W,/authors/OL2624487A/Christoph,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  Wiley & Sons, Incorporated, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
WP Stand Alone Visualizing Nutrition,Mary B. Grosvenor,nutrition,First published in 2010,/works/OL29067242W,/authors/OL2627326A/Mary_B._Grosvenor,/images/icons/avatar_book-sm.png,"Publish Date 2010|Publisher  Wiley & Sons, Incorporated, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
