title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Origins of Cocaine,Paul Gootenberg,business__economics,First published in 2018,/works/OL25241576W,/authors/OL2671577A/Paul_Gootenberg,//covers.openlibrary.org/b/olid/OL34403505M-M.jpg,"Publish Date 2018|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 190",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Adverse Impact And Test Validation,Dan Biddle,business__economics,First published in 2005,/works/OL8385085W?edition=ia%3Aadverseimpacttes0000bidd,/authors/OL2794146A/Dan_Biddle,//covers.openlibrary.org/b/olid/OL7853705M-M.jpg,"Publish Date August 2006|Publisher  Gower Technical Press,              Gower|Language English|Pages 192",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Building Blocks for Sustainable Transport,Veli Himanen,business__economics,First published in 2007,/works/OL21002494W,/authors/OL7580485A/Veli_Himanen,//covers.openlibrary.org/b/olid/OL9978881M-M.jpg,"Publish Date November 11, 2008|Publisher  Elsevier Science|Language English|Pages 352",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nature Tourism,Joseph S. Chen,business__economics,First published in 2017,/works/OL21278006W,/authors/OL7119097A/Joseph_S._Chen,/images/icons/avatar_book-sm.png,"Publish Date 2017|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 232",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Trade Secret Theft, Industrial Espionage, and the China Threat",Carl Roper,business__economics,First published in 2013,/works/OL21257028W,/authors/OL7297376A/Carl_Roper,/images/icons/avatar_book-sm.png,"Publish Date 2013|Publisher  Taylor & Francis Group,              CRC Press|Language English|Pages 320",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Challenging Entrepreneurship Research,Hans Landstrom,business__economics,First published in 2016,/works/OL21277665W?edition=ia%3Achallengingentre0000unse,/authors/OL2680082A/Hans_Landstrom,//covers.openlibrary.org/b/olid/OL28807832M-M.jpg,"Publish Date 2016|Publisher  Taylor & Francis Group,              Routledge, Taylor & Francis Group,              Routledge|Language English|Pages 306",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A splendid exchange,William J. Bernstein,business__economics,First published in 2008,/works/OL19966033W?edition=ia%3Asplendidexchange0000bern,/authors/OL1513414A/William_J._Bernstein,//covers.openlibrary.org/b/olid/OL27146249M-M.jpg,Publish Date 2008|Publisher  Grove Press|Language English|Pages 467,"Traces the evolution of international trade, from ancient Mesopotamia to today's global marketplace, exploring the influence of commerce on agriculture, technology, politics, and civilization as a whole.   Read more Read less",5 Want to read|0 Currently reading|1 Have read
Unconventional leadership,Nancy M. Schlichting,business__economics,First published in 2016,/works/OL20029944W?edition=ia%3Aunconventionalle0000schl,/authors/OL7608334A/Nancy_M._Schlichting,//covers.openlibrary.org/b/olid/OL30399387M-M.jpg,Publish Date 2016|Publisher  Bibliomotion|Language English|Pages 152,"""What does it take to lead the successful turnaround of four consecutive organizations? What does it take to run a $4 billion business in Detroit as the city struggles to emerge from municipal bankruptcy and its worst ongoing crisis ever? What does it take to be a female CEO who has come up against discrimination and personal attack? It takes Unconventional Leadership, a style of leadership based on confronting reality and leading headlong through adversity. In this inspiring story, Nancy Schlichting, the CEO of Henry Ford Health System, reveals her unique strategies that drive success: maintaining a focus on people, creating a culture of innovation and reinvention, and embracing diversity as a key strategy for growth.  The book describes a leadership paradigm that will motivate, inspire, and drive new thinking in today's disruptive business environment where traditional modes of managing are no longer working. In Unconventional Leadership, Schlichting weaves together three themes that explain how she has become one of the most powerful individuals in healthcare today: (1) deftly conquering the immense challenges within the healthcare industry itself-consolidation, new models of delivery and financing, increasing government regulation and oversight, changing customer expectations, and pressures on cost and quality (2) the exciting and panoramic backdrop of Henry Ford and Detroit-Ford's legacy of invention and innovation combined with ongoing attempts to restore and renew a city in deep decline; and (3) forging a career path and excelling as a female CEO in a world typically dominated by men.  An abiding fan of the underdog, Schlichting reveals, above all else, the sheer grit and determination required to lead through adversity and create a successful legacy of leadership. ""--  ""In this inspiring story, Nancy Schlichting, the CEO of Henry Ford Health System, reveals her unique strategies that drive success: maintaining a focus on people, creating a culture of innovation and reinvention, and embracing diversity as a key strategy for growth""--   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Business Dictionary,L&h Ordb Ger,business__economics,First published in 1999,/works/OL9135307W,/authors/OL3218870A/L_h_Ordb_Ger,/images/icons/avatar_book-sm.png,"Publish Date 1999|Publisher  Moscow International Publishers in cooperation with L&H Pub. Co., Copenhagen|Language Russian|Pages 1135",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Financial integration and business cycle synchronisation in the Euro area,Nina Candice Jahnke,business__economics,First published in 2008,/works/OL13837936W,/authors/OL6707604A/Nina_Candice_Jahnke,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  N. Jahnke|Language English|Pages 261,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Franchising in the U.S. economy,United States. Congress. House. Committe...,business__economics,First published in 1991,/works/OL10871901W,/authors/OL4528875A/United_States._Congress._House._Committee_on_Small_Business,/images/icons/avatar_book-sm.png,"Publish Date 1991|Publisher  U.S. G.P.O.,              For sale by the Supt. of Docs., Congressional Sales Office, U.S. G.P.O.|Language English|Pages 210",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Successin accounting and costing,Geoffrey Whitehead,business__economics,First published in 1980,/works/OL10421397W?edition=ia%3Asuccessinaccount0000whit,/authors/OL4325726A/Geoffrey_Whitehead,//covers.openlibrary.org/b/olid/OL10532122M-M.jpg,"Publish Date January 1, 1980|Publisher  John Murray|Pages 296",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Revival,Alexander Johnstone Wilson,business__economics,First published in 2018,/works/OL25232328W,/authors/OL3450863A/Alexander_Johnstone_Wilson,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English|Pages 218,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fiscal Multipliers in Bulgaria,Dirk Muir,business__economics,First published in 2013,/works/OL28635345W,/authors/OL10612680A/Dirk_Muir,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  International Monetary Fund|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Entrepreneurial Marketing,Ian Chaston,business__economics,First published in 2000,/works/OL528272W?edition=ia%3Aentrepreneurialm0000chas,/authors/OL37212A/Ian_Chaston,//covers.openlibrary.org/b/olid/OL8600633M-M.jpg,"Publish Date February 5, 2000|Publisher  Purdue University Press|Language English|Pages 255",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Auditing and accountability,Michael Sherer,business__economics,First published in 1983,/works/OL8144231W?edition=ia%3Aauditingaccounta0000sher,/authors/OL2714194A/Michael_Sherer,//covers.openlibrary.org/b/olid/OL17304114M-M.jpg,Publish Date 1983|Publisher  Pitman|Language English|Pages 200,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A Manager's Guide To PR Projects,Patricia J. Parsons,business__economics,First published in 2003,/works/OL8447691W?edition=ia%3Amanagersguidetop0000pars,/authors/OL2817756A/Patricia_J._Parsons,//covers.openlibrary.org/b/olid/OL7937977M-M.jpg,"Publish Date April 1, 2003|Publisher  Lawrence Erlbaum|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The marketing audit workbook,Charles R. Macdonald,business__economics,First published in 1982,/works/OL4879291W?edition=ia%3Amarketingauditwo0000macd,/authors/OL1040423A/Charles_R._Macdonald,//covers.openlibrary.org/b/olid/OL2298003M-M.jpg,Publish Date 1982|Publisher  Institute for Business Planning|Language English|Pages 446,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
International business,Stuart Wall,business__economics,First published in 2004,/works/OL5111622W?edition=ia%3Ainternationalbus0000wall,/authors/OL1126222A/Stuart_Wall,//covers.openlibrary.org/b/olid/OL3303669M-M.jpg,Publish Date 2004|Publisher  Financial Times/Prentice Hall|Language English|Pages 414,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Problems of international finance,International Economics Study Group. Con...,business__economics,First published in 1984,/works/OL4275076W?edition=ia%3Aproblemsofintern0000inte,/authors/OL828665A/International_Economics_Study_Group._Conference,//covers.openlibrary.org/b/olid/OL10393281M-M.jpg,Publish Date August 1984|Publisher  Palgrave Macmillan|Language English|Pages 188,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Contributions of four accounting pioneers,James Don Edwards,business__economics,First published in 1988,/works/OL3570239W?edition=ia%3Acontributionsoff0000edwa,/authors/OL602077A/James_Don_Edwards,//covers.openlibrary.org/b/olid/OL2039537M-M.jpg,Publish Date 1988|Publisher  Garland Pub.|Language English|Pages 238,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Profit et les crises,Arghiri Emmanuel,business__economics,First published in 1983,/works/OL4377669W,/authors/OL861456A/Arghiri_Emmanuel,//covers.openlibrary.org/b/olid/OL1795066M-M.jpg,Publish Date 1984|Publisher  Heinemann|Language English|Pages 419,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Ventures in the informal sector, and how they worked out in Brazil",Judith Tendler,business__economics,First published in 1983,/works/OL3336938W,/authors/OL540853A/Judith_Tendler,/images/icons/avatar_book-sm.png,"Publish Date 1983|Publisher  Office of Private and Voluntary Cooperation, Bureau for Food for Peace and Voluntary Assistance, U.S. Agency for International Development|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Living The 80/20 Way,Richard Koch,business__economics,First published in 2005,/works/OL5929419W,/authors/OL1466737A/Richard_Koch,//covers.openlibrary.org/b/olid/OL9001536M-M.jpg,"Publish Date Jan 20, 2014|Publisher  Nicholas Brealey|Pages 228",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Principles of environmental economics,Ahmed M. Hussen,business__economics,First published in 2000,/works/OL6036051W?edition=ia%3Aprinciplesenviro00huss_192,/authors/OL1517718A/Ahmed_M._Hussen,//covers.openlibrary.org/b/olid/OL22392657M-M.jpg,Publish Date 2000|Publisher  Routledge|Language English|Pages 431,"Can economic growth be environmentally sustainable? This crucial question goes right to the heart of environmental economics and is a matter of increasing concern globally.The first edition of this popular title was the first introductory textbook in environmental economics that truly attempted to integrate economics with not only the environment but also ecology. This new version builds and improves upon the popular formula with new material, new examples, new pedagogical features and new questions for discussion.With international case-studies and examples, this book will prove an excellent choice for introducing both students and other academics to the world of environmental economics.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
